Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-116.txt_Rada.txt,101,53,25,1,47.16981132075472,24.752475247524753,32.467532467532465,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-116.txt_Rada.txt,100,52,11,2,21.153846153846153,11.0,14.473684210526315,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-116.txt_Rada.txt,99,51,7,3,13.72549019607843,7.070707070707071,9.333333333333334,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-117.txt_Rada.txt,97,28,27,1,96.42857142857143,27.835051546391753,43.2,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-117.txt_Rada.txt,96,27,24,2,88.88888888888889,25.0,39.02439024390244,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-117.txt_Rada.txt,95,26,22,3,84.61538461538461,23.157894736842106,36.36363636363636,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-118.txt_Rada.txt,90,511,51,1,9.980430528375734,56.666666666666664,16.971713810316142,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-118.txt_Rada.txt,89,510,19,2,3.7254901960784315,21.348314606741575,6.3439065108514185,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-118.txt_Rada.txt,88,509,10,3,1.9646365422396856,11.363636363636363,3.350083752093803,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-119.txt_Rada.txt,101,113,67,1,59.29203539823009,66.33663366336634,62.61682242990654,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-119.txt_Rada.txt,100,112,42,2,37.5,42.0,39.62264150943396,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-119.txt_Rada.txt,99,111,33,3,29.72972972972973,33.333333333333336,31.428571428571427,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-12.txt_Rada.txt,102,159,35,1,22.0125786163522,34.31372549019608,26.81992337164751,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-12.txt_Rada.txt,101,158,8,2,5.063291139240507,7.920792079207921,6.177606177606179,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-12.txt_Rada.txt,100,157,2,3,1.2738853503184713,2.0,1.556420233463035,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-120.txt_Rada.txt,98,1731,67,1,3.8705950317735414,68.36734693877551,7.3264078731547295,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-120.txt_Rada.txt,97,1730,25,2,1.4450867052023122,25.77319587628866,2.736726874657909,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-120.txt_Rada.txt,96,1729,6,3,0.3470213996529786,6.25,0.6575342465753424,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-121.txt_Rada.txt,90,46,25,1,54.34782608695652,27.77777777777778,36.76470588235294,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-121.txt_Rada.txt,89,45,9,2,20.0,10.112359550561798,13.432835820895523,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-121.txt_Rada.txt,88,44,5,3,11.363636363636363,5.681818181818182,7.575757575757575,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-122-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-122.txt_Rada.txt,100,395,46,1,11.645569620253164,46.0,18.585858585858585,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-122-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-122.txt_Rada.txt,99,394,11,2,2.7918781725888326,11.11111111111111,4.462474645030426,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-122-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-122.txt_Rada.txt,98,393,1,3,0.2544529262086514,1.0204081632653061,0.40733197556008144,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-123-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-123.txt_Rada.txt,102,209,51,1,24.401913875598087,50.0,32.79742765273312,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-123-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-123.txt_Rada.txt,101,208,13,2,6.25,12.871287128712872,8.414239482200648,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-123-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-123.txt_Rada.txt,100,207,3,3,1.4492753623188406,3.0,1.9543973941368076,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-124.txt_Rada.txt,92,307,49,1,15.960912052117264,53.26086956521739,24.561403508771928,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-124.txt_Rada.txt,91,306,8,2,2.6143790849673203,8.791208791208792,4.03022670025189,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-124.txt_Rada.txt,90,305,1,3,0.32786885245901637,1.1111111111111112,0.5063291139240507,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-125.txt_Rada.txt,105,289,48,1,16.608996539792386,45.714285714285715,24.36548223350254,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-125.txt_Rada.txt,104,288,10,2,3.4722222222222223,9.615384615384615,5.1020408163265305,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-125.txt_Rada.txt,103,287,4,3,1.3937282229965158,3.883495145631068,2.051282051282051,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Rada/Doc-126.txt_Rada.txt,107,236,51,1,21.610169491525422,47.66355140186916,29.737609329446062,
