Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-109.txt_Rada.txt,103,40,16,2,40.0,15.533980582524272,22.377622377622377,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-109.txt_Rada.txt,102,39,11,3,28.205128205128204,10.784313725490197,15.602836879432626,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-11.txt_Rada.txt,101,154,57,1,37.01298701298701,56.43564356435643,44.70588235294118,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-11.txt_Rada.txt,100,153,31,2,20.26143790849673,31.0,24.505928853754938,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-11.txt_Rada.txt,99,152,23,3,15.131578947368421,23.232323232323232,18.326693227091635,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-110.txt_Rada.txt,102,51,44,1,86.27450980392157,43.13725490196079,57.51633986928105,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-110.txt_Rada.txt,101,50,40,2,80.0,39.603960396039604,52.980132450331126,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-110.txt_Rada.txt,100,49,37,3,75.51020408163265,37.0,49.664429530201346,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-111.txt_Rada.txt,98,87,48,1,55.172413793103445,48.97959183673469,51.891891891891895,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-111.txt_Rada.txt,97,86,31,2,36.04651162790697,31.95876288659794,33.87978142076502,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-111.txt_Rada.txt,96,85,25,3,29.41176470588235,26.041666666666668,27.624309392265193,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-112.txt_Rada.txt,102,100,31,1,31.0,30.392156862745097,30.693069306930692,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-112.txt_Rada.txt,101,99,10,2,10.1010101010101,9.900990099009901,10.0,
