Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-105-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-105.txt_Dice.txt,100,71,40,1,56.33802816901409,40.0,46.78362573099416,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-105-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-105.txt_Dice.txt,99,70,28,2,40.0,28.282828282828284,33.13609467455621,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-105-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-105.txt_Dice.txt,98,69,25,3,36.231884057971016,25.510204081632654,29.940119760479046,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-106.txt_Dice.txt,96,160,67,1,41.875,69.79166666666667,52.34375,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-106.txt_Dice.txt,95,159,46,2,28.930817610062892,48.421052631578945,36.22047244094488,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-106.txt_Dice.txt,94,158,40,3,25.31645569620253,42.5531914893617,31.746031746031743,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-107.txt_Dice.txt,103,204,62,1,30.392156862745097,60.19417475728155,40.390879478827365,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-107.txt_Dice.txt,102,203,33,2,16.25615763546798,32.35294117647059,21.639344262295083,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-107.txt_Dice.txt,101,202,26,3,12.871287128712872,25.742574257425744,17.16171617161716,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-108.txt_Dice.txt,102,615,71,1,11.544715447154472,69.6078431372549,19.804741980474198,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-108.txt_Dice.txt,101,614,37,2,6.026058631921824,36.633663366336634,10.349650349650348,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-108.txt_Dice.txt,100,613,23,3,3.7520391517128875,23.0,6.451612903225807,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-109.txt_Dice.txt,104,41,27,1,65.85365853658537,25.96153846153846,37.24137931034482,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-109.txt_Dice.txt,103,40,16,2,40.0,15.533980582524272,22.377622377622377,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-109.txt_Dice.txt,102,39,11,3,28.205128205128204,10.784313725490197,15.602836879432626,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-11.txt_Dice.txt,101,143,61,1,42.65734265734266,60.396039603960396,50.00000000000001,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-11.txt_Dice.txt,100,142,32,2,22.535211267605632,32.0,26.446280991735534,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-11.txt_Dice.txt,99,141,24,3,17.02127659574468,24.242424242424242,20.0,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-110.txt_Dice.txt,102,28,23,1,82.14285714285714,22.54901960784314,35.38461538461539,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-110.txt_Dice.txt,101,27,20,2,74.07407407407408,19.801980198019802,31.25,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-110.txt_Dice.txt,100,26,17,3,65.38461538461539,17.0,26.984126984126988,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-111.txt_Dice.txt,98,86,49,1,56.97674418604651,50.0,53.260869565217384,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-111.txt_Dice.txt,97,85,32,2,37.64705882352941,32.98969072164948,35.16483516483516,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-111.txt_Dice.txt,96,84,25,3,29.761904761904763,26.041666666666668,27.77777777777778,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-112.txt_Dice.txt,102,99,51,1,51.515151515151516,50.0,50.746268656716424,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-112.txt_Dice.txt,101,98,33,2,33.673469387755105,32.67326732673267,33.165829145728644,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-112.txt_Dice.txt,100,97,28,3,28.8659793814433,28.0,28.426395939086294,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-113.txt_Dice.txt,103,168,61,1,36.30952380952381,59.22330097087379,45.01845018450185,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-113.txt_Dice.txt,102,167,32,2,19.161676646706585,31.372549019607842,23.79182156133829,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-113.txt_Dice.txt,101,166,25,3,15.060240963855422,24.752475247524753,18.726591760299623,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-114.txt_Dice.txt,99,54,43,1,79.62962962962963,43.43434343434343,56.209150326797385,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-114.txt_Dice.txt,98,53,35,2,66.0377358490566,35.714285714285715,46.35761589403974,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-114.txt_Dice.txt,97,52,29,3,55.76923076923077,29.896907216494846,38.92617449664429,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-115-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-115.txt_Dice.txt,105,27,16,1,59.25925925925926,15.238095238095237,24.242424242424242,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-115-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-115.txt_Dice.txt,104,26,4,2,15.384615384615385,3.8461538461538463,6.153846153846154,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-115-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-115.txt_Dice.txt,103,25,0,3,0.0,0.0,NaN,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-116.txt_Dice.txt,101,53,25,1,47.16981132075472,24.752475247524753,32.467532467532465,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-116.txt_Dice.txt,100,52,11,2,21.153846153846153,11.0,14.473684210526315,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-116.txt_Dice.txt,99,51,7,3,13.72549019607843,7.070707070707071,9.333333333333334,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-117.txt_Dice.txt,97,28,27,1,96.42857142857143,27.835051546391753,43.2,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-117.txt_Dice.txt,96,27,24,2,88.88888888888889,25.0,39.02439024390244,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-117.txt_Dice.txt,95,26,22,3,84.61538461538461,23.157894736842106,36.36363636363636,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-118.txt_Dice.txt,90,418,48,1,11.483253588516746,53.333333333333336,18.897637795275593,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-118.txt_Dice.txt,89,417,21,2,5.0359712230215825,23.59550561797753,8.300395256916996,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-118.txt_Dice.txt,88,416,10,3,2.4038461538461537,11.363636363636363,3.968253968253968,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-119.txt_Dice.txt,101,101,49,1,48.51485148514851,48.51485148514851,48.51485148514851,
