Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-115-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-115.txt_Rada.txt,105,36,30,1,83.33333333333333,28.571428571428573,42.5531914893617,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-115-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-115.txt_Rada.txt,104,35,21,2,60.0,20.192307692307693,30.2158273381295,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-115-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-115.txt_Rada.txt,103,34,14,3,41.1764705882353,13.592233009708737,20.437956204379564,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-116.txt_Rada.txt,101,70,36,1,51.42857142857143,35.64356435643565,42.10526315789474,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-116.txt_Rada.txt,100,69,18,2,26.08695652173913,18.0,21.301775147928996,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-116.txt_Rada.txt,99,68,10,3,14.705882352941176,10.1010101010101,11.976047904191615,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-117.txt_Rada.txt,97,28,27,1,96.42857142857143,27.835051546391753,43.2,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-117.txt_Rada.txt,96,27,24,2,88.88888888888889,25.0,39.02439024390244,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-117.txt_Rada.txt,95,26,22,3,84.61538461538461,23.157894736842106,36.36363636363636,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-118.txt_Rada.txt,90,452,53,1,11.725663716814159,58.888888888888886,19.55719557195572,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-118.txt_Rada.txt,89,451,20,2,4.434589800443459,22.471910112359552,7.407407407407407,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-118.txt_Rada.txt,88,450,10,3,2.2222222222222223,11.363636363636363,3.7174721189591082,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-119.txt_Rada.txt,101,113,68,1,60.176991150442475,67.32673267326733,63.55140186915888,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-119.txt_Rada.txt,100,112,43,2,38.392857142857146,43.0,40.566037735849065,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-119.txt_Rada.txt,99,111,34,3,30.63063063063063,34.343434343434346,32.38095238095239,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-12.txt_Rada.txt,102,158,41,1,25.949367088607595,40.19607843137255,31.538461538461537,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-12.txt_Rada.txt,101,157,8,2,5.095541401273885,7.920792079207921,6.2015503875969,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-12.txt_Rada.txt,100,156,2,3,1.2820512820512822,2.0,1.5625000000000002,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-120.txt_Rada.txt,98,1642,66,1,4.019488428745432,67.34693877551021,7.586206896551722,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-120.txt_Rada.txt,97,1641,18,2,1.0968921389396709,18.556701030927837,2.0713463751438437,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-120.txt_Rada.txt,96,1640,4,3,0.24390243902439024,4.166666666666667,0.4608294930875576,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-121.txt_Rada.txt,90,46,24,1,52.17391304347826,26.666666666666668,35.294117647058826,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-121.txt_Rada.txt,89,45,9,2,20.0,10.112359550561798,13.432835820895523,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-121.txt_Rada.txt,88,44,5,3,11.363636363636363,5.681818181818182,7.575757575757575,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-122-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-122.txt_Rada.txt,100,432,45,1,10.416666666666666,45.0,16.917293233082706,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-122-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-122.txt_Rada.txt,99,431,11,2,2.5522041763341066,11.11111111111111,4.150943396226415,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-122-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-122.txt_Rada.txt,98,430,1,3,0.23255813953488372,1.0204081632653061,0.3787878787878788,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-123-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-123.txt_Rada.txt,102,195,47,1,24.102564102564102,46.07843137254902,31.649831649831647,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-123-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-123.txt_Rada.txt,101,194,7,2,3.6082474226804124,6.930693069306931,4.745762711864407,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-123-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-123.txt_Rada.txt,100,193,0,3,0.0,0.0,NaN,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-124.txt_Rada.txt,92,230,50,1,21.73913043478261,54.34782608695652,31.055900621118017,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-124.txt_Rada.txt,91,229,11,2,4.8034934497816595,12.087912087912088,6.875000000000001,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-124.txt_Rada.txt,90,228,4,3,1.7543859649122806,4.444444444444445,2.5157232704402515,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-125.txt_Rada.txt,105,249,46,1,18.473895582329316,43.80952380952381,25.98870056497175,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-125.txt_Rada.txt,104,248,8,2,3.225806451612903,7.6923076923076925,4.545454545454545,
