Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-111.txt_Jac.txt,97,85,32,2,37.64705882352941,32.98969072164948,35.16483516483516,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-111.txt_Jac.txt,96,84,25,3,29.761904761904763,26.041666666666668,27.77777777777778,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-112.txt_Jac.txt,102,99,51,1,51.515151515151516,50.0,50.746268656716424,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-112.txt_Jac.txt,101,98,33,2,33.673469387755105,32.67326732673267,33.165829145728644,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-112.txt_Jac.txt,100,97,28,3,28.8659793814433,28.0,28.426395939086294,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-113.txt_Jac.txt,103,168,61,1,36.30952380952381,59.22330097087379,45.01845018450185,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-113.txt_Jac.txt,102,167,32,2,19.161676646706585,31.372549019607842,23.79182156133829,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-113.txt_Jac.txt,101,166,25,3,15.060240963855422,24.752475247524753,18.726591760299623,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-114.txt_Jac.txt,99,54,43,1,79.62962962962963,43.43434343434343,56.209150326797385,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Jac/Doc-114.txt_Jac.txt,98,53,35,2,66.0377358490566,35.714285714285715,46.35761589403974,
