Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-111.txt_Rada.txt,108,15,15,2,100.0,13.88888888888889,24.390243902439025,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-111.txt_Rada.txt,107,14,14,3,100.0,13.08411214953271,23.140495867768596,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-112.txt_Rada.txt,222,146,100,1,68.4931506849315,45.04504504504504,54.34782608695652,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-112.txt_Rada.txt,221,145,78,2,53.793103448275865,35.294117647058826,42.62295081967214,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-112.txt_Rada.txt,220,144,71,3,49.30555555555556,32.27272727272727,39.010989010989015,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-113.txt_Rada.txt,296,148,143,1,96.62162162162163,48.310810810810814,64.41441441441441,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-113.txt_Rada.txt,295,147,137,2,93.19727891156462,46.440677966101696,61.99095022624435,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-113.txt_Rada.txt,294,146,131,3,89.72602739726027,44.5578231292517,59.54545454545455,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-114.txt_Rada.txt,236,185,86,1,46.486486486486484,36.440677966101696,40.85510688836104,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-114.txt_Rada.txt,235,184,39,2,21.195652173913043,16.595744680851062,18.615751789976134,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-114.txt_Rada.txt,234,183,24,3,13.114754098360656,10.256410256410257,11.510791366906478,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-116.txt_Rada.txt,146,45,44,1,97.77777777777777,30.136986301369863,46.07329842931937,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-116.txt_Rada.txt,145,44,42,2,95.45454545454545,28.96551724137931,44.44444444444444,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-116.txt_Rada.txt,144,43,40,3,93.02325581395348,27.77777777777778,42.78074866310161,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-117.txt_Rada.txt,246,82,80,1,97.5609756097561,32.520325203252035,48.78048780487805,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-117.txt_Rada.txt,245,81,77,2,95.06172839506173,31.428571428571427,47.239263803680984,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-117.txt_Rada.txt,244,80,74,3,92.5,30.327868852459016,45.679012345679006,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-118.txt_Rada.txt,280,382,137,1,35.86387434554974,48.92857142857143,41.389728096676734,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-118.txt_Rada.txt,279,381,47,2,12.335958005249344,16.845878136200717,14.242424242424242,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-118.txt_Rada.txt,278,380,31,3,8.157894736842104,11.151079136690647,9.422492401215806,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-119.txt_Rada.txt,232,129,117,1,90.69767441860465,50.43103448275862,64.81994459833795,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-119.txt_Rada.txt,231,128,113,2,88.28125,48.917748917748916,62.952646239554305,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-119.txt_Rada.txt,230,127,109,3,85.8267716535433,47.391304347826086,61.06442577030812,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-12.txt_Rada.txt,196,198,135,1,68.18181818181819,68.87755102040816,68.52791878172589,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-12.txt_Rada.txt,195,197,115,2,58.3756345177665,58.97435897435897,58.673469387755105,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-12.txt_Rada.txt,194,196,112,3,57.142857142857146,57.7319587628866,57.43589743589744,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-120.txt_Rada.txt,118,42,42,1,100.0,35.59322033898305,52.5,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-120.txt_Rada.txt,117,41,40,2,97.5609756097561,34.18803418803419,50.63291139240506,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-120.txt_Rada.txt,116,40,38,3,95.0,32.758620689655174,48.717948717948715,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-121.txt_Rada.txt,167,268,112,1,41.791044776119406,67.06586826347305,51.49425287356322,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-121.txt_Rada.txt,166,267,67,2,25.093632958801496,40.36144578313253,30.946882217090067,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-121.txt_Rada.txt,165,266,60,3,22.55639097744361,36.36363636363637,27.842227378190255,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-124.txt_Rada.txt,271,231,177,1,76.62337662337663,65.31365313653137,70.5179282868526,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-124.txt_Rada.txt,270,230,152,2,66.08695652173913,56.2962962962963,60.8,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-124.txt_Rada.txt,269,229,144,3,62.88209606986899,53.531598513011154,57.83132530120482,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-125.txt_Rada.txt,202,92,66,1,71.73913043478261,32.67326732673267,44.897959183673464,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-125.txt_Rada.txt,201,91,46,2,50.54945054945055,22.885572139303484,31.506849315068497,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-125.txt_Rada.txt,200,90,39,3,43.333333333333336,19.5,26.89655172413793,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-126.txt_Rada.txt,119,34,34,1,100.0,28.571428571428573,44.44444444444444,
