Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-11.txt_Jac.txt,193,123,116,2,94.3089430894309,60.10362694300518,73.41772151898735,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-11.txt_Jac.txt,192,122,113,3,92.62295081967213,58.854166666666664,71.97452229299363,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-110.txt_Jac.txt,240,245,136,1,55.51020408163265,56.666666666666664,56.08247422680412,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-110.txt_Jac.txt,239,244,98,2,40.16393442622951,41.00418410041841,40.57971014492754,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-110.txt_Jac.txt,238,243,90,3,37.03703703703704,37.81512605042017,37.42203742203743,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-111.txt_Jac.txt,109,16,16,1,100.0,14.678899082568808,25.6,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-111.txt_Jac.txt,108,15,15,2,100.0,13.88888888888889,24.390243902439025,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-111.txt_Jac.txt,107,14,14,3,100.0,13.08411214953271,23.140495867768596,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-112.txt_Jac.txt,222,134,74,1,55.223880597014926,33.333333333333336,41.573033707865164,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-112.txt_Jac.txt,221,133,49,2,36.8421052631579,22.171945701357465,27.683615819209038,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-112.txt_Jac.txt,220,132,44,3,33.333333333333336,20.0,25.0,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-113.txt_Jac.txt,296,138,122,1,88.40579710144928,41.21621621621622,56.22119815668203,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-113.txt_Jac.txt,295,137,113,2,82.48175182481752,38.30508474576271,52.31481481481482,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-113.txt_Jac.txt,294,136,108,3,79.41176470588235,36.734693877551024,50.23255813953489,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-114.txt_Jac.txt,236,140,107,1,76.42857142857143,45.33898305084746,56.91489361702128,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-114.txt_Jac.txt,235,139,85,2,61.15107913669065,36.170212765957444,45.45454545454545,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-114.txt_Jac.txt,234,138,78,3,56.52173913043478,33.333333333333336,41.93548387096774,
