Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-109.txt_Jac.txt,190,352,119,2,33.80681818181818,62.63157894736842,43.91143911439114,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-109.txt_Jac.txt,189,351,109,3,31.054131054131055,57.67195767195767,40.37037037037037,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-11.txt_Jac.txt,194,135,108,1,80.0,55.670103092783506,65.65349544072949,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-11.txt_Jac.txt,193,134,89,2,66.41791044776119,46.1139896373057,54.43425076452599,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-11.txt_Jac.txt,192,133,85,3,63.909774436090224,44.270833333333336,52.30769230769231,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-110.txt_Jac.txt,240,245,135,1,55.10204081632653,56.25,55.6701030927835,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-110.txt_Jac.txt,239,244,97,2,39.75409836065574,40.58577405857741,40.165631469979296,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-110.txt_Jac.txt,238,243,89,3,36.62551440329218,37.39495798319328,37.006237006237,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-111.txt_Jac.txt,109,16,16,1,100.0,14.678899082568808,25.6,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-111.txt_Jac.txt,108,15,15,2,100.0,13.88888888888889,24.390243902439025,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-111.txt_Jac.txt,107,14,14,3,100.0,13.08411214953271,23.140495867768596,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-112.txt_Jac.txt,222,134,74,1,55.223880597014926,33.333333333333336,41.573033707865164,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-112.txt_Jac.txt,221,133,49,2,36.8421052631579,22.171945701357465,27.683615819209038,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-112.txt_Jac.txt,220,132,44,3,33.333333333333336,20.0,25.0,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-113.txt_Jac.txt,296,130,115,1,88.46153846153847,38.851351351351354,53.990610328638496,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-113.txt_Jac.txt,295,129,105,2,81.3953488372093,35.59322033898305,49.52830188679245,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-113.txt_Jac.txt,294,128,99,3,77.34375,33.673469387755105,46.91943127962086,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-114.txt_Jac.txt,236,145,114,1,78.62068965517241,48.30508474576271,59.84251968503937,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-114.txt_Jac.txt,235,144,91,2,63.19444444444444,38.723404255319146,48.02110817941952,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-114.txt_Jac.txt,234,143,82,3,57.34265734265734,35.042735042735046,43.50132625994696,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-116.txt_Jac.txt,146,53,52,1,98.11320754716981,35.61643835616438,52.26130653266331,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-116.txt_Jac.txt,145,52,50,2,96.15384615384616,34.48275862068966,50.76142131979696,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-116.txt_Jac.txt,144,51,48,3,94.11764705882354,33.333333333333336,49.230769230769226,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-117.txt_Jac.txt,246,57,48,1,84.21052631578948,19.51219512195122,31.68316831683168,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-117.txt_Jac.txt,245,56,42,2,75.0,17.142857142857142,27.90697674418605,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-117.txt_Jac.txt,244,55,39,3,70.9090909090909,15.98360655737705,26.086956521739133,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-118.txt_Jac.txt,280,256,135,1,52.734375,48.214285714285715,50.373134328358205,
