Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-109.txt_Rada.txt,190,440,106,2,24.09090909090909,55.78947368421053,33.65079365079365,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-109.txt_Rada.txt,189,439,96,3,21.867881548974943,50.79365079365079,30.57324840764331,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-11.txt_Rada.txt,194,128,108,1,84.375,55.670103092783506,67.0807453416149,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-11.txt_Rada.txt,193,127,88,2,69.29133858267717,45.59585492227979,55.0,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-11.txt_Rada.txt,192,126,85,3,67.46031746031746,44.270833333333336,53.45911949685535,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-110.txt_Rada.txt,240,245,134,1,54.69387755102041,55.833333333333336,55.25773195876289,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-110.txt_Rada.txt,239,244,96,2,39.34426229508197,40.1673640167364,39.75155279503106,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-110.txt_Rada.txt,238,243,88,3,36.21399176954733,36.97478991596638,36.590436590436596,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-111.txt_Rada.txt,109,16,16,1,100.0,14.678899082568808,25.6,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-111.txt_Rada.txt,108,15,15,2,100.0,13.88888888888889,24.390243902439025,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-111.txt_Rada.txt,107,14,14,3,100.0,13.08411214953271,23.140495867768596,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-112.txt_Rada.txt,222,163,120,1,73.61963190184049,54.054054054054056,62.337662337662344,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-112.txt_Rada.txt,221,162,98,2,60.49382716049383,44.34389140271493,51.17493472584856,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-112.txt_Rada.txt,220,161,92,3,57.142857142857146,41.81818181818182,48.29396325459318,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-113.txt_Rada.txt,296,138,122,1,88.40579710144928,41.21621621621622,56.22119815668203,
