Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-111.txt_Rada.txt,108,15,15,2,100.0,13.88888888888889,24.390243902439025,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-111.txt_Rada.txt,107,14,14,3,100.0,13.08411214953271,23.140495867768596,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-112.txt_Rada.txt,222,151,98,1,64.90066225165563,44.14414414414414,52.546916890080425,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-112.txt_Rada.txt,221,150,75,2,50.0,33.93665158371041,40.43126684636118,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-112.txt_Rada.txt,220,149,70,3,46.97986577181208,31.818181818181817,37.94037940379403,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-113.txt_Rada.txt,296,156,151,1,96.7948717948718,51.013513513513516,66.8141592920354,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-113.txt_Rada.txt,295,155,145,2,93.54838709677419,49.152542372881356,64.44444444444446,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-113.txt_Rada.txt,294,154,139,3,90.25974025974025,47.27891156462585,62.05357142857143,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-114.txt_Rada.txt,236,170,102,1,60.0,43.220338983050844,50.2463054187192,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-114.txt_Rada.txt,235,169,66,2,39.053254437869825,28.085106382978722,32.67326732673267,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-114.txt_Rada.txt,234,168,53,3,31.547619047619047,22.64957264957265,26.3681592039801,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-116.txt_Rada.txt,146,53,52,1,98.11320754716981,35.61643835616438,52.26130653266331,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-116.txt_Rada.txt,145,52,50,2,96.15384615384616,34.48275862068966,50.76142131979696,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-116.txt_Rada.txt,144,51,48,3,94.11764705882354,33.333333333333336,49.230769230769226,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-117.txt_Rada.txt,246,82,80,1,97.5609756097561,32.520325203252035,48.78048780487805,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-117.txt_Rada.txt,245,81,77,2,95.06172839506173,31.428571428571427,47.239263803680984,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-117.txt_Rada.txt,244,80,74,3,92.5,30.327868852459016,45.679012345679006,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-118.txt_Rada.txt,280,410,134,1,32.68292682926829,47.857142857142854,38.84057971014492,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-118.txt_Rada.txt,279,409,41,2,10.02444987775061,14.695340501792115,11.91860465116279,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-118.txt_Rada.txt,278,408,23,3,5.637254901960785,8.273381294964029,6.705539358600584,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-119.txt_Rada.txt,232,114,84,1,73.6842105263158,36.206896551724135,48.55491329479768,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-119.txt_Rada.txt,231,113,79,2,69.91150442477876,34.1991341991342,45.93023255813954,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-119.txt_Rada.txt,230,112,75,3,66.96428571428571,32.608695652173914,43.859649122807014,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-12.txt_Rada.txt,196,198,135,1,68.18181818181819,68.87755102040816,68.52791878172589,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-12.txt_Rada.txt,195,197,115,2,58.3756345177665,58.97435897435897,58.673469387755105,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-12.txt_Rada.txt,194,196,112,3,57.142857142857146,57.7319587628866,57.43589743589744,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-120.txt_Rada.txt,118,42,42,1,100.0,35.59322033898305,52.5,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-120.txt_Rada.txt,117,41,40,2,97.5609756097561,34.18803418803419,50.63291139240506,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-120.txt_Rada.txt,116,40,38,3,95.0,32.758620689655174,48.717948717948715,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-121.txt_Rada.txt,167,261,108,1,41.37931034482759,64.67065868263474,50.46728971962617,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-121.txt_Rada.txt,166,260,71,2,27.307692307692307,42.7710843373494,33.33333333333334,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-121.txt_Rada.txt,165,259,65,3,25.096525096525095,39.39393939393939,30.660377358490564,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-124.txt_Rada.txt,271,249,178,1,71.4859437751004,65.68265682656826,68.46153846153847,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-124.txt_Rada.txt,270,248,150,2,60.483870967741936,55.55555555555556,57.91505791505792,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-124.txt_Rada.txt,269,247,142,3,57.48987854251012,52.78810408921933,55.03875968992247,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-125.txt_Rada.txt,202,57,54,1,94.73684210526316,26.73267326732673,41.6988416988417,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-125.txt_Rada.txt,201,56,51,2,91.07142857142857,25.37313432835821,39.688715953307394,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-125.txt_Rada.txt,200,55,48,3,87.27272727272727,24.0,37.64705882352941,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-126.txt_Rada.txt,119,27,27,1,100.0,22.689075630252102,36.986301369863014,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-126.txt_Rada.txt,118,26,26,2,100.0,22.033898305084747,36.111111111111114,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-126.txt_Rada.txt,117,25,25,3,100.0,21.367521367521366,35.2112676056338,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-127.txt_Rada.txt,210,109,85,1,77.98165137614679,40.476190476190474,53.291536050156736,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-127.txt_Rada.txt,209,108,63,2,58.333333333333336,30.14354066985646,39.74763406940063,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-127.txt_Rada.txt,208,107,57,3,53.271028037383175,27.403846153846153,36.19047619047619,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-128.txt_Rada.txt,152,31,31,1,100.0,20.394736842105264,33.87978142076503,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-128.txt_Rada.txt,151,30,30,2,100.0,19.867549668874172,33.14917127071823,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-128.txt_Rada.txt,150,29,29,3,100.0,19.333333333333332,32.402234636871505,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-129.txt_Rada.txt,148,221,81,1,36.65158371040724,54.729729729729726,43.90243902439024,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-129.txt_Rada.txt,147,220,45,2,20.454545454545453,30.612244897959183,24.523160762942776,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-129.txt_Rada.txt,146,219,36,3,16.438356164383563,24.65753424657534,19.726027397260275,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-13.txt_Rada.txt,168,155,83,1,53.54838709677419,49.404761904761905,51.39318885448916,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-13.txt_Rada.txt,167,154,38,2,24.675324675324674,22.75449101796407,23.67601246105919,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-13.txt_Rada.txt,166,153,31,3,20.26143790849673,18.674698795180724,19.435736677115987,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-130.txt_Rada.txt,296,156,151,1,96.7948717948718,51.013513513513516,66.8141592920354,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-130.txt_Rada.txt,295,155,145,2,93.54838709677419,49.152542372881356,64.44444444444446,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-130.txt_Rada.txt,294,154,139,3,90.25974025974025,47.27891156462585,62.05357142857143,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-131.txt_Rada.txt,236,170,102,1,60.0,43.220338983050844,50.2463054187192,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-131.txt_Rada.txt,235,169,66,2,39.053254437869825,28.085106382978722,32.67326732673267,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-131.txt_Rada.txt,234,168,53,3,31.547619047619047,22.64957264957265,26.3681592039801,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-132.txt_Rada.txt,232,114,84,1,73.6842105263158,36.206896551724135,48.55491329479768,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-132.txt_Rada.txt,231,113,79,2,69.91150442477876,34.1991341991342,45.93023255813954,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Rada/Doc-132.txt_Rada.txt,230,112,75,3,66.96428571428571,32.608695652173914,43.859649122807014,
