Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-117.txt_Jac.txt,246,82,80,1,97.5609756097561,32.520325203252035,48.78048780487805,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-117.txt_Jac.txt,245,81,77,2,95.06172839506173,31.428571428571427,47.239263803680984,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-117.txt_Jac.txt,244,80,74,3,92.5,30.327868852459016,45.679012345679006,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-118.txt_Jac.txt,280,286,134,1,46.85314685314685,47.857142857142854,47.34982332155476,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-118.txt_Jac.txt,279,285,66,2,23.157894736842106,23.655913978494624,23.404255319148938,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-118.txt_Jac.txt,278,284,53,3,18.661971830985916,19.06474820143885,18.86120996441281,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-119.txt_Jac.txt,232,129,118,1,91.47286821705427,50.86206896551724,65.37396121883656,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-119.txt_Jac.txt,231,128,114,2,89.0625,49.35064935064935,63.50974930362117,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-119.txt_Jac.txt,230,127,110,3,86.61417322834646,47.82608695652174,61.62464985994397,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-12.txt_Jac.txt,196,198,136,1,68.68686868686869,69.38775510204081,69.03553299492386,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-12.txt_Jac.txt,195,197,116,2,58.88324873096447,59.48717948717949,59.183673469387756,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-12.txt_Jac.txt,194,196,113,3,57.6530612244898,58.24742268041237,57.948717948717956,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-120.txt_Jac.txt,118,42,42,1,100.0,35.59322033898305,52.5,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-120.txt_Jac.txt,117,41,40,2,97.5609756097561,34.18803418803419,50.63291139240506,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-120.txt_Jac.txt,116,40,38,3,95.0,32.758620689655174,48.717948717948715,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-121.txt_Jac.txt,167,248,111,1,44.75806451612903,66.46706586826348,53.493975903614455,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-121.txt_Jac.txt,166,247,71,2,28.74493927125506,42.7710843373494,34.38256658595642,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-121.txt_Jac.txt,165,246,61,3,24.796747967479675,36.96969696969697,29.683698296836983,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-124.txt_Jac.txt,271,175,124,1,70.85714285714286,45.75645756457565,55.60538116591928,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-124.txt_Jac.txt,270,174,90,2,51.724137931034484,33.333333333333336,40.54054054054055,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-124.txt_Jac.txt,269,173,83,3,47.97687861271676,30.855018587360593,37.556561085972845,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-125.txt_Jac.txt,202,53,50,1,94.33962264150944,24.752475247524753,39.21568627450981,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-125.txt_Jac.txt,201,52,47,2,90.38461538461539,23.383084577114428,37.15415019762846,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-125.txt_Jac.txt,200,51,44,3,86.27450980392157,22.0,35.0597609561753,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-126.txt_Jac.txt,119,27,27,1,100.0,22.689075630252102,36.986301369863014,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-126.txt_Jac.txt,118,26,26,2,100.0,22.033898305084747,36.111111111111114,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-126.txt_Jac.txt,117,25,25,3,100.0,21.367521367521366,35.2112676056338,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-127.txt_Jac.txt,210,93,79,1,84.94623655913979,37.61904761904762,52.14521452145215,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-127.txt_Jac.txt,209,92,67,2,72.82608695652173,32.057416267942585,44.51827242524917,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-127.txt_Jac.txt,208,91,60,3,65.93406593406593,28.846153846153847,40.13377926421405,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-128.txt_Jac.txt,152,41,41,1,100.0,26.973684210526315,42.487046632124354,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-128.txt_Jac.txt,151,40,40,2,100.0,26.490066225165563,41.88481675392671,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-128.txt_Jac.txt,150,39,39,3,100.0,26.0,41.26984126984127,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-129.txt_Jac.txt,148,162,82,1,50.617283950617285,55.4054054054054,52.903225806451616,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-129.txt_Jac.txt,147,161,54,2,33.54037267080745,36.734693877551024,35.06493506493507,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-129.txt_Jac.txt,146,160,43,3,26.875,29.45205479452055,28.104575163398692,
