Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-113.txt_Dice.txt,294,136,108,3,79.41176470588235,36.734693877551024,50.23255813953489,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-114.txt_Dice.txt,236,140,107,1,76.42857142857143,45.33898305084746,56.91489361702128,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-114.txt_Dice.txt,235,139,85,2,61.15107913669065,36.170212765957444,45.45454545454545,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-114.txt_Dice.txt,234,138,78,3,56.52173913043478,33.333333333333336,41.93548387096774,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-116.txt_Dice.txt,146,53,52,1,98.11320754716981,35.61643835616438,52.26130653266331,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-116.txt_Dice.txt,145,52,50,2,96.15384615384616,34.48275862068966,50.76142131979696,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-116.txt_Dice.txt,144,51,48,3,94.11764705882354,33.333333333333336,49.230769230769226,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-117.txt_Dice.txt,246,82,80,1,97.5609756097561,32.520325203252035,48.78048780487805,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-117.txt_Dice.txt,245,81,77,2,95.06172839506173,31.428571428571427,47.239263803680984,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-117.txt_Dice.txt,244,80,74,3,92.5,30.327868852459016,45.679012345679006,
